,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
1138092,MA,Middlesex County,25,17,2/9/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138093,MA,Middlesex County,25,17,2/10/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138094,MA,Middlesex County,25,17,2/11/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138095,MA,Middlesex County,25,17,2/12/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138096,MA,Middlesex County,25,17,2/13/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138097,MA,Middlesex County,25,17,2/14/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138098,MA,Middlesex County,25,17,2/15/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138099,MA,Middlesex County,25,17,2/16/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138100,MA,Middlesex County,25,17,2/17/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138101,MA,Middlesex County,25,17,2/18/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138102,MA,Middlesex County,25,17,2/19/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138103,MA,Middlesex County,25,17,2/20/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138104,MA,Middlesex County,25,17,2/21/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138105,MA,Middlesex County,25,17,2/22/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138106,MA,Middlesex County,25,17,2/23/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138107,MA,Middlesex County,25,17,2/24/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138108,MA,Middlesex County,25,17,2/25/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138109,MA,Middlesex County,25,17,2/26/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138110,MA,Middlesex County,25,17,2/27/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138111,MA,Middlesex County,25,17,2/28/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138112,MA,Middlesex County,25,17,3/1/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138113,MA,Middlesex County,25,17,3/2/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138114,MA,Middlesex County,25,17,3/3/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138115,MA,Middlesex County,25,17,3/4/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138116,MA,Middlesex County,25,17,3/5/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138117,MA,Middlesex County,25,17,3/6/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138118,MA,Middlesex County,25,17,3/7/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138119,MA,Middlesex County,25,17,3/8/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138120,MA,Middlesex County,25,17,3/9/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138121,MA,Middlesex County,25,17,3/10/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138122,MA,Middlesex County,25,17,3/11/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138123,MA,Middlesex County,25,17,3/12/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138124,MA,Middlesex County,25,17,3/13/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138125,MA,Middlesex County,25,17,3/14/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138126,MA,Middlesex County,25,17,3/15/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138127,MA,Middlesex County,25,17,3/16/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138128,MA,Middlesex County,25,17,3/17/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138129,MA,Middlesex County,25,17,3/18/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138130,MA,Middlesex County,25,17,3/19/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138131,MA,Middlesex County,25,17,3/20/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138132,MA,Middlesex County,25,17,3/21/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138133,MA,Middlesex County,25,17,3/22/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138134,MA,Middlesex County,25,17,3/23/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138135,MA,Middlesex County,25,17,3/24/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138136,MA,Middlesex County,25,17,3/25/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138137,MA,Middlesex County,25,17,3/26/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138138,MA,Middlesex County,25,17,3/27/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138139,MA,Middlesex County,25,17,3/28/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138140,MA,Middlesex County,25,17,3/29/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138141,MA,Middlesex County,25,17,3/30/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138142,MA,Middlesex County,25,17,3/31/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138143,MA,Middlesex County,25,17,4/1/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138144,MA,Middlesex County,25,17,4/2/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138145,MA,Middlesex County,25,17,4/3/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138146,MA,Middlesex County,25,17,4/4/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138147,MA,Middlesex County,25,17,4/5/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138148,MA,Middlesex County,25,17,4/6/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138149,MA,Middlesex County,25,17,4/7/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138150,MA,Middlesex County,25,17,4/8/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138151,MA,Middlesex County,25,17,4/9/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138152,MA,Middlesex County,25,17,4/10/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138153,MA,Middlesex County,25,17,4/11/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138154,MA,Middlesex County,25,17,4/12/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138155,MA,Middlesex County,25,17,4/13/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138156,MA,Middlesex County,25,17,4/14/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138157,MA,Middlesex County,25,17,4/15/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138158,MA,Middlesex County,25,17,4/16/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138159,MA,Middlesex County,25,17,4/17/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138160,MA,Middlesex County,25,17,4/18/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138161,MA,Middlesex County,25,17,4/19/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138162,MA,Middlesex County,25,17,4/20/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138163,MA,Middlesex County,25,17,4/21/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138164,MA,Middlesex County,25,17,4/22/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138165,MA,Middlesex County,25,17,4/23/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138166,MA,Middlesex County,25,17,4/24/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138167,MA,Middlesex County,25,17,4/25/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138168,MA,Middlesex County,25,17,4/26/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138169,MA,Middlesex County,25,17,4/27/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138170,MA,Middlesex County,25,17,4/28/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138171,MA,Middlesex County,25,17,4/29/2021,1,Yes,Official,https://www.mass.gov/doc/guidance-for-face-masks-in-public-settings/download,"Mass. Health Order (Nov. 4, 2020)"
1138172,MA,Middlesex County,25,17,4/30/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138173,MA,Middlesex County,25,17,5/1/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138174,MA,Middlesex County,25,17,5/2/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138175,MA,Middlesex County,25,17,5/3/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138176,MA,Middlesex County,25,17,5/4/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138177,MA,Middlesex County,25,17,5/5/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138178,MA,Middlesex County,25,17,5/6/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138179,MA,Middlesex County,25,17,5/7/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138180,MA,Middlesex County,25,17,5/8/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138181,MA,Middlesex County,25,17,5/9/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138182,MA,Middlesex County,25,17,5/10/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138183,MA,Middlesex County,25,17,5/11/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138184,MA,Middlesex County,25,17,5/12/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138185,MA,Middlesex County,25,17,5/13/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138186,MA,Middlesex County,25,17,5/14/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138187,MA,Middlesex County,25,17,5/15/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138188,MA,Middlesex County,25,17,5/16/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138189,MA,Middlesex County,25,17,5/17/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138190,MA,Middlesex County,25,17,5/18/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138191,MA,Middlesex County,25,17,5/19/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138192,MA,Middlesex County,25,17,5/20/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138193,MA,Middlesex County,25,17,5/21/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138194,MA,Middlesex County,25,17,5/22/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138195,MA,Middlesex County,25,17,5/23/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138196,MA,Middlesex County,25,17,5/24/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138197,MA,Middlesex County,25,17,5/25/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138198,MA,Middlesex County,25,17,5/26/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138199,MA,Middlesex County,25,17,5/27/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138200,MA,Middlesex County,25,17,5/28/2021,1,Yes,Official,https://www.mass.gov/doc/covid-19-order-67/download,"Mass. COVID-19 Exec. Order No. 67 (Apr. 29, 2021)"
1138201,MA,Middlesex County,25,17,5/29/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138202,MA,Middlesex County,25,17,5/30/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138203,MA,Middlesex County,25,17,5/31/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138204,MA,Middlesex County,25,17,6/1/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138205,MA,Middlesex County,25,17,6/2/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138206,MA,Middlesex County,25,17,6/3/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138207,MA,Middlesex County,25,17,6/4/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138208,MA,Middlesex County,25,17,6/5/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138209,MA,Middlesex County,25,17,6/6/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138210,MA,Middlesex County,25,17,6/7/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138211,MA,Middlesex County,25,17,6/8/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138212,MA,Middlesex County,25,17,6/9/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138213,MA,Middlesex County,25,17,6/10/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138214,MA,Middlesex County,25,17,6/11/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138215,MA,Middlesex County,25,17,6/12/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138216,MA,Middlesex County,25,17,6/13/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138217,MA,Middlesex County,25,17,6/14/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138218,MA,Middlesex County,25,17,6/15/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138219,MA,Middlesex County,25,17,6/16/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138220,MA,Middlesex County,25,17,6/17/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138221,MA,Middlesex County,25,17,6/18/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138222,MA,Middlesex County,25,17,6/19/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138223,MA,Middlesex County,25,17,6/20/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138224,MA,Middlesex County,25,17,6/21/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138225,MA,Middlesex County,25,17,6/22/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138226,MA,Middlesex County,25,17,6/23/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138227,MA,Middlesex County,25,17,6/24/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138228,MA,Middlesex County,25,17,6/25/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138229,MA,Middlesex County,25,17,6/26/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138230,MA,Middlesex County,25,17,6/27/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138231,MA,Middlesex County,25,17,6/28/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138232,MA,Middlesex County,25,17,6/29/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138233,MA,Middlesex County,25,17,6/30/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138234,MA,Middlesex County,25,17,7/1/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138235,MA,Middlesex County,25,17,7/2/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138236,MA,Middlesex County,25,17,7/3/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138237,MA,Middlesex County,25,17,7/4/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138238,MA,Middlesex County,25,17,7/5/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138239,MA,Middlesex County,25,17,7/6/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138240,MA,Middlesex County,25,17,7/7/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138241,MA,Middlesex County,25,17,7/8/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138242,MA,Middlesex County,25,17,7/9/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138243,MA,Middlesex County,25,17,7/10/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138244,MA,Middlesex County,25,17,7/11/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
1138245,MA,Middlesex County,25,17,7/12/2021,2,No,Official,https://www.mass.gov/doc/covid-19-order-69/download,"Mass. COVID-19 Exec. Order No. 69 (May 28, 2021)"
